,subject,predicate,object,type_df,superclass
1031,http://www.wikidata.org/entity/Q12382674,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1032,http://www.wikidata.org/entity/Q13847071,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1033,http://www.wikidata.org/entity/Q1395534,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1034,http://www.wikidata.org/entity/Q15077165,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1035,http://www.wikidata.org/entity/Q15079786,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1036,http://www.wikidata.org/entity/Q15991004,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1037,http://www.wikidata.org/entity/Q1723191,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1038,http://www.wikidata.org/entity/Q17344835,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1039,http://www.wikidata.org/entity/Q1746015,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1040,http://www.wikidata.org/entity/Q1798678,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1041,http://www.wikidata.org/entity/Q180853,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1042,http://www.wikidata.org/entity/Q188285,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
